id,name,year,genre
1988927,Kurt Vile,2000.0,Pop/Rock
2003453,Josh Abbott Band,2000.0,Country
2006721,The Dead Weather,2000.0,Pop/Rock
2010336,One OK Rock,2000.0,Pop/Rock
1944458,Elevation Worship,2000.0,Religious
2014409,Tame Impala,2000.0,Pop/Rock
2031918,Local Natives,2000.0,Pop/Rock
2034242,Kevin Lyttle,2000.0,R&B
2035658,Broken Bells,2000.0,Pop/Rock
2036252,Major Lazer,2000.0,Electronic
767558,All Shall Perish,2000.0,Pop/Rock
2043318,Kevin Morby,2000.0,Pop/Rock
2043528,Them Crooked Vultures,2000.0,Pop/Rock
2048033,Sleigh Bells,2000.0,Pop/Rock
2055729,The Summer Set,2000.0,Pop/Rock
2059306,Sir Charles Jones,2000.0,R&B
2016362,Fever Ray,2000.0,Electronic
752613,Shivaree,2000.0,Pop/Rock
345227,Nikki Jean,2000.0,Pop/Rock
1772438,Future Islands,2000.0,Pop/Rock
1453090,Daniel Tosh,2000.0,Comedy/Spoken
1456229,Josh Ward,2000.0,Country
1471849,Chino & Nacho,2000.0,Latin
1476233,Tribal Seeds,2000.0,Reggae
383056,The Click Five,2000.0,Pop/Rock
1502854,Santigold,2000.0,Pop/Rock
141683,The Darkness,2000.0,Pop/Rock
1573712,Nosaj Thing,2000.0,Electronic
1580437,Brett Young,2000.0,Country
1583976,Miike Snow,2000.0,Pop/Rock
1585751,She & Him,2000.0,Pop/Rock
1590871,Asking Alexandria,2000.0,Pop/Rock
1591840,Jesse Boykins III,2000.0,R&B
1593570,Best Coast,2000.0,Pop/Rock
1596642,Ellie Goulding,2000.0,Pop/Rock
1598199,Oneohtrix Point Never,2000.0,Electronic
1599476,Easton Corbin,2000.0,Country
1619044,Daley,2000.0,R&B
125829,Coralie ClÃ©ment,2000.0,Pop/Rock
141893,Cut Copy,2000.0,Pop/Rock
1630569,The Pretty Reckless,2000.0,Pop/Rock
1714462,Swedish House Mafia,2000.0,Electronic
1740826,Mike Posner,2000.0,Pop/Rock
2060288,"Defiance, Ohio",2000.0,Pop/Rock
2061191,The SteelDrivers,2000.0,Country
2064609,The Temper Trap,2000.0,Pop/Rock
2080238,Laura Marling,2000.0,Pop/Rock
2367865,Romeo Santos,2000.0,Latin
148004,Dirty Projectors,2000.0,Pop/Rock
2372262,The Band Perry,2000.0,Country
329978,Eluveitie,2000.0,Pop/Rock
2376287,Of Mice & Men,2000.0,Pop/Rock
329883,RX Bandits,2000.0,Pop/Rock
2393563,K. Michelle,2000.0,R&B
2393596,Avicii,2000.0,Electronic
940246,Streetlight Manifesto,2000.0,Pop/Rock
2395521,Small Black,2000.0,Pop/Rock
2397707,Allstar Weekend,2000.0,Pop/Rock
2397826,Neon Trees,2000.0,Pop/Rock
2398414,Twenty One Pilots,2000.0,Pop/Rock
2401289,Charles Bradley,2000.0,R&B
939871,Mandisa,2000.0,Religious
2424501,Baths,2000.0,Electronic
2435745,James Blake,2000.0,Electronic
2437431,JÃ³nsi,2000.0,Pop/Rock
329542,Jonathan Coulton,2000.0,Pop/Rock
2455573,Perfume Genius,2000.0,Pop/Rock
2468217,Logan Mize,2000.0,Country
2478029,Black Veil Brides,2000.0,Pop/Rock
2495841,The Head and the Heart,2000.0,Pop/Rock
2366358,Terrace Martin,2000.0,R&B
1451327,Cate Le Bon,2000.0,Pop/Rock
2365087,Skrillex,2000.0,Electronic
2336424,Curtis Grimes,2000.0,Country
2085875,The Bloody Beetroots,2000.0,Electronic
2089077,Carly Rae Jepsen,2000.0,Pop/Rock
2113374,The Glitch Mob,2000.0,Pop/Rock
2114297,Travis Greene,2000.0,Religious
2115414,CHAPPO,2000.0,Pop/Rock
2118074,Rita Ora,2000.0,Pop/Rock
2120504,Rend Collective,2000.0,Religious
2124046,Florence + the Machine,2000.0,Pop/Rock
2128228,Phantogram,2000.0,Pop/Rock
2129441,Fun.,2000.0,Pop/Rock
2133637,Hot Chelle Rae,2000.0,Pop/Rock
2135629,The Civil Wars,2000.0,Pop/Rock
2136598,Washed Out,2000.0,Pop/Rock
2138857,Toro y Moi,2000.0,Pop/Rock
2139934,Two Door Cinema Club,2000.0,Pop/Rock
338593,CÃ©u,2000.0,Latin
2142940,Boyce Avenue,2000.0,Pop/Rock
2165952,Justin Bieber,2000.0,Pop/Rock
944700,Leona Lewis,2000.0,Pop/Rock
124881,Craig Morgan,2000.0,Country
752094,Supreme Beings of Leisure,2000.0,Pop/Rock
334216,Hollywood Undead,2000.0,Pop/Rock
2312742,Stateless,2000.0,Pop/Rock
147468,Clay Aiken,2000.0,Pop/Rock
382630,Chiodos,2000.0,Pop/Rock
1435165,Christopher Tin,2000.0,Stage & Screen
126287,Richard Swift,2000.0,Pop/Rock
985076,The Wonder Years,2000.0,Pop/Rock
985124,DÃ¢m-Funk,2000.0,R&B
986573,The Red Jumpsuit Apparatus,2000.0,Pop/Rock
369183,Wolf Parade,2000.0,Pop/Rock
369955,Kathryn Williams,2000.0,Pop/Rock
370326,Sara Bareilles,2000.0,Pop/Rock
755918,The Black Keys,2000.0,Pop/Rock
129254,The Grascals,2000.0,Country
988307,From Autumn to Ashes,2000.0,Pop/Rock
988448,Frou Frou,2000.0,Pop/Rock
755152,The Avett Brothers,2000.0,Pop/Rock
128143,Trey Songz,2000.0,R&B
989528,The White Tie Affair,2000.0,Pop/Rock
989540,Justin Nozuka,2000.0,Pop/Rock
990366,Fleet Foxes,2000.0,Pop/Rock
990368,Foals,2000.0,Pop/Rock
990384,Thee Oh Sees,2000.0,Pop/Rock
992260,Kodomo,2000.0,Electronic
992751,Little Dragon,2000.0,Electronic
992857,Duffy,2000.0,Pop/Rock
993302,Forever the Sickest Kids,2000.0,Pop/Rock
375101,Philip Wesley,2000.0,New Age
994823,Lady Gaga,2000.0,Pop/Rock
949579,Goldrush,2000.0,Pop/Rock
996075,Lykke Li,2000.0,Pop/Rock
984877,Beirut,2000.0,Pop/Rock
978359,The Veronicas,2000.0,Pop/Rock
138071,The Dresden Dolls,2000.0,Pop/Rock
352171,Richie Spice,2000.0,Reggae
137904,Fefe Dobson,2000.0,Pop/Rock
762885,Avril Lavigne,2000.0,Pop/Rock
952503,Mali Music,2000.0,Pop/Rock
762663,The Cheetah Girls,2000.0,Pop/Rock
954322,Daniel Bedingfield,2000.0,Pop/Rock
954592,Man Man,2000.0,Pop/Rock
135740,Midlake,2000.0,Pop/Rock
761108,Avail,2000.0,Pop/Rock
760658,The Fall of Troy,2000.0,Pop/Rock
133957,Jamelia,2000.0,Pop/Rock
355998,Ruben Studdard,2000.0,R&B
760238,Great Lake Swimmers,2000.0,Pop/Rock
958087,Alter Bridge,2000.0,Pop/Rock
958444,Dave Barnes,2000.0,Pop/Rock
366681,Paramore,2000.0,Pop/Rock
367188,Rihanna,2000.0,Pop/Rock
757093,Syleena Johnson,2000.0,R&B
367231,Martha Wainwright,2000.0,Pop/Rock
756754,Silversun Pickups,2000.0,Pop/Rock
977198,Vanessa Hudgens,2000.0,Pop/Rock
977209,Dirty Pretty Things,2000.0,Pop/Rock
983872,Tommy Trash,2000.0,Electronic
939033,Sunny Sweeney,2000.0,Country
996096,Selena Gomez,2000.0,Pop/Rock
996141,The Ting Tings,2000.0,Pop/Rock
1038956,Melanie Fiona,2000.0,R&B
1039555,Wavves,2000.0,Pop/Rock
376793,Brandi Carlile,2000.0,Pop/Rock
1050323,Ida Maria,2000.0,Pop/Rock
1061166,Cage the Elephant,2000.0,Pop/Rock
1061368,Kristinia DeBarge,2000.0,R&B
1062118,La Roux,2000.0,Pop/Rock
1072350,Mumford & Sons,2000.0,Pop/Rock
1072783,Matthew Halsall,2000.0,Jazz
1084430,Lukas Nelson,2000.0,Pop/Rock
1098849,Nils Frahm,2000.0,Avant-Garde
753742,Sia,2000.0,Pop/Rock
949204,Girls,2000.0,Pop/Rock
753706,The All-American Rejects,2000.0,Pop/Rock
1232396,Laura Bell Bundy,2000.0,Pop/Rock
380651,Metric,2000.0,Pop/Rock
380737,mewithoutYou,2000.0,Pop/Rock
753422,The Album Leaf,2000.0,Pop/Rock
1379627,Chris Young,2000.0,Country
1390230,Sheppard,2000.0,Pop/Rock
1393036,Parkway Drive,2000.0,Pop/Rock
1405469,Passenger,2000.0,Pop/Rock
1422105,Karnivool,2000.0,Pop/Rock
1036613,The Lonely Island,2000.0,Comedy/Spoken
996127,Demi Lovato,2000.0,Pop/Rock
1035160,Cash Cash,2000.0,Electronic
1032082,Bruno Mars,2000.0,Pop/Rock
996795,The War on Drugs,2000.0,Pop/Rock
997568,Karina,2000.0,R&B
997588,Rev Theory,2000.0,Pop/Rock
998969,Beach House,2000.0,Pop/Rock
999790,Bingo Players,2000.0,Electronic
1000302,3OH!3,2000.0,Pop/Rock
1000558,Black Kids,2000.0,Pop/Rock
1002017,Delta Spirit,2000.0,Pop/Rock
1002889,Crystal Shawanda,2000.0,Country
1003087,Noah and the Whale,2000.0,Pop/Rock
1003907,White Lies,2000.0,Pop/Rock
1006451,Friendly Fires,2000.0,Pop/Rock
1009342,Jake Owen,2000.0,Country
1011101,Passion Pit,2000.0,Pop/Rock
1011315,Bag Raiders,2000.0,Electronic
1011504,STRFKR,2000.0,Pop/Rock
1013037,El Guincho,2000.0,Pop/Rock
1013109,Hey Monday,2000.0,Pop/Rock
1013375,The Script,2000.0,Pop/Rock
1019495,Never Shout Never,2000.0,Pop/Rock
346806,Jet,2000.0,Pop/Rock
1028746,Colt Ford,2000.0,Country
1029659,LMFAO,2000.0,Pop/Rock
1032216,Stacy Barthe,2000.0,R&B
139212,BarlowGirl,2000.0,Pop/Rock
2508103,Christina Perri,2000.0,Pop/Rock
2515882,Nick Jonas,2000.0,Pop/Rock
266129,Jennifer Hudson,2000.0,R&B
266063,Chris Brown,2000.0,R&B
264499,Amos Lee,2000.0,Pop/Rock
263995,Jeffrey Lewis,2000.0,Folk
182302,Ray LaMontagne,2000.0,Pop/Rock
884686,Norah Jones,2000.0,Pop/Rock
3256615,Jessie James Decker,2000.0,Country
884251,O-Town,2000.0,Pop/Rock
3271457,Troye Sivan,2000.0,Electronic
258000,T-Pain,2000.0,R&B
270243,Maria Rita,2000.0,Latin
879144,Deadmau5,2000.0,Electronic
870646,Far East Movement,2000.0,Pop/Rock
185383,French Kicks,2000.0,Pop/Rock
185591,Arcade Fire,2000.0,Pop/Rock
868086,Janelle MonÃ¡e,2000.0,R&B
808003,Jamie O'Neal,2000.0,Country
867978,JosÃ© GonzÃ¡lez,2000.0,Pop/Rock
867307,Augustana,2000.0,Pop/Rock
254411,The Academy Is...,2000.0,Pop/Rock
187422,Funeral for a Friend,2000.0,Pop/Rock
866215,McFly,2000.0,Pop/Rock
256951,Say Anything,2000.0,Pop/Rock
865403,Bullet for My Valentine,2000.0,Pop/Rock
270770,Celtic Woman,2000.0,International
275335,Josh Groban,2000.0,Vocal
286639,Play,2000.0,Pop/Rock
938798,A Day to Remember,2000.0,Pop/Rock
172582,Franz Ferdinand,2000.0,Pop/Rock
3144637,Hozier,2000.0,Pop/Rock
3145435,Mary Lambert,2000.0,Pop/Rock
286572,Joss Stone,2000.0,Pop/Rock
794401,Robert Francis,2000.0,Pop/Rock
3145947,Together PANGEA,2000.0,Pop/Rock
795053,Fantasia,2000.0,R&B
286439,Calle 13,2000.0,Latin
274637,Mario,2000.0,R&B
896600,Otep,2000.0,Pop/Rock
175525,M83,2000.0,Pop/Rock
894962,The Postal Service,2000.0,Pop/Rock
281225,Rooney,2000.0,Pop/Rock
280897,Deerhunter,2000.0,Pop/Rock
279395,Gyptian,2000.0,Reggae
176256,Elisa,2000.0,Pop/Rock
277764,Josh Turner,2000.0,Country
177336,August Burns Red,2000.0,Pop/Rock
3206669,Meg Myers,2000.0,Pop/Rock
277059,Josh Kelley,2000.0,Pop/Rock
896216,Band of Horses,2000.0,Pop/Rock
809900,Jane Monheit,2000.0,Vocal
863733,Raheem DeVaughn,2000.0,R&B
862855,KT Tunstall,2000.0,Pop/Rock
846092,Phosphorescent,2000.0,Pop/Rock
845918,Clap Your Hands Say Yeah,2000.0,Pop/Rock
230297,Walk the Moon,2000.0,Pop/Rock
205442,Amy Millan,2000.0,Pop/Rock
844043,Pete Yorn,2000.0,Pop/Rock
825883,Dierks Bentley,2000.0,Country
843259,The Budos Band,2000.0,R&B
205959,Tycho,2000.0,Electronic
226420,Vivian Green,2000.0,R&B
225607,Lizz Wright,2000.0,Jazz
846634,Ne-Yo,2000.0,R&B
840812,SÃ©bastien Tellier,2000.0,Pop/Rock
840348,Velvet Revolver,2000.0,Pop/Rock
208893,Vetiver,2000.0,Pop/Rock
209019,Drake Bell,2000.0,Pop/Rock
223861,Bloc Party,2000.0,Pop/Rock
211578,Jamie Cullum,2000.0,Pop/Rock
833610,Ron White,2000.0,Comedy/Spoken
221426,Hot Action Cop,2000.0,Pop/Rock
837328,Rokia TraorÃ©,2000.0,International
215513,Ciara,2000.0,R&B
215997,Carla Bruni,2000.0,Pop/Rock
207360,Dub Pistols,2000.0,Electronic
202084,Nouvelle Vague,2000.0,Pop/Rock
851205,Richard Cheese,2000.0,Pop/Rock
818702,Grizzly Bear,2000.0,Pop/Rock
862761,Brett Dennen,2000.0,Pop/Rock
862343,Mat Kearney,2000.0,Pop/Rock
251206,Julie Roberts,2000.0,Country
810996,VolovÃ¡n,2000.0,Pop/Rock
861252,Carrie Underwood,2000.0,Country
861057,Rachael Yamagata,2000.0,Pop/Rock
860561,The Fray,2000.0,Pop/Rock
859589,Katy Perry,2000.0,Pop/Rock
812239,Wade Bowen,2000.0,Country
190843,LeftÃ¶ver Crack,2000.0,Pop/Rock
857887,Pulse Ultra,2000.0,Pop/Rock
249528,DevilDriver,2000.0,Pop/Rock
193305,Cassie,2000.0,R&B
247699,We Are Scientists,2000.0,Pop/Rock
814387,John Legend,2000.0,R&B
246032,Devendra Banhart,2000.0,Pop/Rock
854866,Kaskade,2000.0,Electronic
196976,Gretchen Wilson,2000.0,Country
242578,Razorlight,2000.0,Pop/Rock
816844,Hinder,2000.0,Pop/Rock
852718,Kaki King,2000.0,Pop/Rock
199089,Halifax,2000.0,Pop/Rock
818576,Deva Premal,2000.0,New Age
171854,Easy Star All-Stars,2000.0,Reggae
288350,Robert Randolph,2000.0,Religious
794161,CocoRosie,2000.0,Pop/Rock
793225,Diplo,2000.0,Electronic
320426,Tsunami Bomb,2000.0,Pop/Rock
2681783,Periphery,2000.0,Pop/Rock
776576,Israel Houghton,2000.0,Religious
319956,Company,2000.0,Pop/Rock
319846,Jens Lekman,2000.0,Pop/Rock
156749,Eric Heatherly,2000.0,Country
318882,Jason Aldean,2000.0,Country
2739175,JhenÃ© Aiko,2000.0,R&B
933458,Akon,2000.0,R&B
318085,Panic! At the Disco,2000.0,Pop/Rock
934367,Breaking Benjamin,2000.0,Pop/Rock
158540,Gavin DeGraw,2000.0,Pop/Rock
932328,Kaiser Chiefs,2000.0,Pop/Rock
778925,Hellogoodbye,2000.0,Pop/Rock
778960,Battles,2000.0,Pop/Rock
159340,Dwele,2000.0,R&B
780005,LCD Soundsystem,2000.0,Pop/Rock
929659,Armor for Sleep,2000.0,Pop/Rock
317129,Charlie Parr,2000.0,Folk
780955,Aqualung,2000.0,Pop/Rock
2802154,Alabama Shakes,2000.0,Pop/Rock
170879,Fall Out Boy,2000.0,Pop/Rock
2759830,Michael Kiwanuka,2000.0,Pop/Rock
776406,Koop,2000.0,Electronic
2649123,Mndsgn,2000.0,Electronic
320470,Lumidee,2000.0,R&B
2517403,BJ the Chicago Kid,2000.0,R&B
2517606,Olly Murs,2000.0,Pop/Rock
151504,Bayside,2000.0,Pop/Rock
2527840,Foster the People,2000.0,Pop/Rock
773615,Klaus Badelt,2000.0,Stage & Screen
2532578,Com Truise,2000.0,Electronic
2534053,Big Time Rush,2000.0,Pop/Rock
938337,Black Moth Super Rainbow,2000.0,Pop/Rock
328201,She Wants Revenge,2000.0,Pop/Rock
2570457,Miguel,2000.0,R&B
773666,The Wailin' Jennys,2000.0,Pop/Rock
774227,Nicole Scherzinger,2000.0,Pop/Rock
2575506,Jamie Lawson,2000.0,Pop/Rock
2577357,Jessie Ware,2000.0,Pop/Rock
2577980,Young the Giant,2000.0,Pop/Rock
325357,Arctic Monkeys,2000.0,Pop/Rock
154297,Anna Nalick,2000.0,Pop/Rock
775494,Cherish,2000.0,R&B
775694,The Futureheads,2000.0,Pop/Rock
935739,Musiq Soulchild,2000.0,R&B
2620029,Absofacto,2000.0,Pop/Rock
2639628,Ed Sheeran,2000.0,Pop/Rock
2640328,Feed Me,2000.0,Electronic
162943,Cass McCombs,2000.0,Pop/Rock
2811293,Meghan Trainor,2000.0,Pop/Rock
314923,Quantic,2000.0,Electronic
2823663,Robert Glasper Experiment,2000.0,R&B
163059,Electric Six,2000.0,Pop/Rock
295274,Los Lonely Boys,2000.0,Pop/Rock
920004,A Static Lullaby,2000.0,Pop/Rock
3018423,Foxes,2000.0,Pop/Rock
919418,The Thermals,2000.0,Pop/Rock
288985,Robert Glasper,2000.0,Jazz
918140,Someone Still Loves You Boris Yeltsin,2000.0,Pop/Rock
918111,The Knocks,2000.0,Pop/Rock
916783,Mayday Parade,2000.0,Pop/Rock
3052733,Sevyn Streeter,2000.0,R&B
915835,The Sword,2000.0,Pop/Rock
3064351,Echosmith,2000.0,Pop/Rock
915816,James Morrison,2000.0,Pop/Rock
914671,Christian Finnegan,2000.0,Comedy/Spoken
913210,Hurt,2000.0,Pop/Rock
3068662,Cashmere Cat,2000.0,Electronic
3077599,TGT,2000.0,R&B
913130,Gnarls Barkley,2000.0,R&B
912566,Geoff Zanelli,2000.0,Stage & Screen
3099573,Gawvi,2000.0,Religious
911827,Bat for Lashes,2000.0,Pop/Rock
907868,Alice Smith,2000.0,R&B
793108,Keren Ann,2000.0,Pop/Rock
300578,Blitzen Trapper,2000.0,Pop/Rock
789754,Dirty Vegas,2000.0,Electronic
347451,Plumb,2000.0,Pop/Rock
2991317,Northlane,2000.0,Pop/Rock
2824778,Natural Child,2000.0,Pop/Rock
784010,Gym Class Heroes,2000.0,Pop/Rock
2825814,Bastille,2000.0,Pop/Rock
2831504,Electric Guest,2000.0,Pop/Rock
784056,Leela James,2000.0,R&B
784122,Cupid,2000.0,R&B
925635,Sunshine Anderson,2000.0,R&B
2855520,Wild Party,2000.0,Pop/Rock
784811,Joanna Newsom,2000.0,Pop/Rock
308013,"Jump, Little Children",2000.0,Pop/Rock
2872922,Mac DeMarco,2000.0,Pop/Rock
164504,Dream Evil,2000.0,Pop/Rock
2873356,The Lumineers,2000.0,Pop/Rock
2986022,The 1975,2000.0,Pop/Rock
923332,MUTEMATH,2000.0,Pop/Rock
386560,Regina Spektor,2000.0,Pop/Rock
923208,The Von Bondies,2000.0,Pop/Rock
2948162,Dallas Smith,2000.0,Country
302955,Junior Kelly,2000.0,Reggae
787579,The Decemberists,2000.0,Pop/Rock
922704,Escape the Fate,2000.0,Pop/Rock
921888,Alborosie,2000.0,Reggae
922301,3 Inches of Blood,2000.0,Pop/Rock
2397780,Bridgit Mendler,2010.0,Pop/Rock
3006966,Jon Bellion,2010.0,Pop/Rock
244608,The Derek Trucks Band,2010.0,Pop/Rock
579234,Rhiannon Giddens,2010.0,Country
2995948,Flume,2010.0,Pop/Rock
26350,Wolfgang Amadeus Mozart,2010.0,Classical
766354,The Connection,2010.0,Pop/Rock
203764,Wet,2010.0,Pop/Rock
3315236,Jackie Lee,2010.0,Country
1019633,Matt Simons,2010.0,Pop/Rock
3661738,Rosemary & Garlic,2010.0,Pop/Rock
3661296,Mika,2010.0,Electronic
3659356,Elohim,2010.0,Pop/Rock
3639618,Jaira Burns,2010.0,Pop/Rock
3637248,Yungblud,2010.0,Pop/Rock
3632715,Jeremy Zucker,2010.0,Pop/Rock
3606027,Brent Faiyaz,2010.0,R&B
3567510,Midland,2010.0,Country
3559122,Xavier OmÃ¤r,2010.0,R&B
3670556,Trinidad Cardona,2010.0,R&B
3539434,Colter Wall,2010.0,Country
3523590,EDEN,2010.0,Electronic
3513172,Buddy Brown,2010.0,Country
3511314,Noname,2010.0,R&B
3506278,Ella Mai,2010.0,R&B
3495279,Andy Black,2010.0,Pop/Rock
3486253,LANCO,2010.0,Country
3480388,CNCO,2010.0,Latin
3477547,ZAYN,2010.0,Pop/Rock
3475903,Billie Eilish,2010.0,Pop/Rock
3535210,24hrs,2010.0,R&B
3276902,Shawn Mendes,2010.0,Pop/Rock
3272048,Little May,2010.0,Pop/Rock
3268224,Anthony Lewis,2010.0,R&B
3171799,Twin Forks,2010.0,Pop/Rock
3172484,George Ezra,2010.0,Pop/Rock
3178543,Justine Skye,2010.0,R&B
3178979,SoMo,2010.0,Pop/Rock
3180014,Daniel Caesar,2010.0,R&B
3185359,5 Seconds of Summer,2010.0,Pop/Rock
3188027,Neck Deep,2010.0,Pop/Rock
3190264,State Champs,2010.0,Pop/Rock
3200278,Phoebe Ryan,2010.0,Pop/Rock
3200736,Andra Day,2010.0,R&B
3206766,MisterWives,2010.0,Pop/Rock
3210853,Starset,2010.0,Pop/Rock
3211361,Magic!,2010.0,Pop/Rock
3216219,Big Data,2010.0,Pop/Rock
3224219,Moti,2010.0,Electronic
3226468,Kehlani,2010.0,R&B
3227782,TeeFLii,2010.0,R&B
3236942,Tinashe,2010.0,R&B
3237096,Mickey Guyton,2010.0,Country
3239681,Bando Jonez,2010.0,R&B
3242655,VEDO,2010.0,R&B
3474579,Sports,2010.0,Pop/Rock
3158075,Vance Joy,2010.0,Pop/Rock
3474187,Crywank,2010.0,Pop/Rock
3462983,Levitation Room,2010.0,Pop/Rock
3393991,Kaleo,2010.0,Pop/Rock
3392996,Camila Cabello,2010.0,Pop/Rock
3391937,Rainbow Kitten Surprise,2010.0,Pop/Rock
3391646,Cheat Codes,2010.0,Electronic
3383741,Bibi Bourelly,2010.0,Pop/Rock
3381566,Sarah Ross,2010.0,Country
3380137,Leon Bridges,2010.0,R&B
3306945,Kaytranada,2010.0,Electronic
3376900,Jordan Fisher,2010.0,Pop/Rock
3397785,Jon Langston,2010.0,Country
3308665,Karen Harding,2010.0,Electronic
3361526,LANY,2010.0,Pop/Rock
3359519,Natalie La Rose,2010.0,R&B
3347207,Luke Kaufman,2010.0,Country
3345212,Charlie Puth,2010.0,Pop/Rock
3313123,Raury,2010.0,Pop/Rock
3329291,Jack Garratt,2010.0,Pop/Rock
3323342,BÃ˜RNS,2010.0,Pop/Rock
3319054,Jordan Rakei,2010.0,R&B
3316228,PVRIS,2010.0,Pop/Rock
3366296,The Oh Hellos,2010.0,Pop/Rock
3406269,Izzy Bizu,2010.0,R&B
3407597,Astrid S,2010.0,Pop/Rock
3288126,Chase Bryant,2010.0,Country
3462822,gnash,2010.0,Pop/Rock
3462371,Luke Combs,2010.0,Country
3460695,Cloves,2010.0,Pop/Rock
3278115,Francesco Yates,2010.0,Pop/Rock
3455720,Chris Lane,2010.0,Country
3451786,James TW,2010.0,Pop/Rock
3449693,Big Thief,2010.0,Pop/Rock
3446629,Kali Uchis,2010.0,Pop/Rock
3445208,With Confidence,2010.0,Pop/Rock
3441660,Chicano Batman,2010.0,Pop/Rock
3435164,Kadhja Bonet,2010.0,Pop/Rock
3427505,Car Seat Headrest,2010.0,Pop/Rock
3426731,Dua Lipa,2010.0,Pop/Rock
3420473,Steve Lacy,2010.0,R&B
3416819,Roy Woods,2010.0,R&B
3416601,Jamila Woods,2010.0,R&B
3415304,Bryson Tiller,2010.0,R&B
3413511,Gallant,2010.0,R&B
3413218,Petit Biscuit,2010.0,Electronic
3411865,That Poppy,2010.0,Pop/Rock
3410250,Rotimi,2010.0,R&B
3469567,Declan McKenna,2010.0,Pop/Rock
985047,Rodrigo Amarante,2010.0,Pop/Rock
3153419,The Interrupters,2010.0,Pop/Rock
3145706,Fifth Harmony,2010.0,Pop/Rock
2571020,Jonathan McReynolds,2010.0,Religious
2571333,Lord Huron,2010.0,Pop/Rock
2592086,Frank Ocean,2010.0,R&B
2593754,Kimbra,2010.0,Pop/Rock
2595668,Jessie J,2010.0,Pop/Rock
2598627,Skylar Grey,2010.0,Pop/Rock
2619843,Kevin Garrett,2010.0,R&B
2641312,Cher Lloyd,2010.0,Pop/Rock
2660270,King,2010.0,R&B
2564904,Canaan Smith,2010.0,Country
2674162,The Weeknd,2010.0,R&B
2684665,Tedeschi Trucks Band,2010.0,Pop/Rock
2690165,Tyler Farr,2010.0,Country
2701931,Jana Kramer,2010.0,Country
2702854,Scotty McCreery,2010.0,Country
2729330,Pham,2010.0,Electronic
2742344,The Districts,2010.0,Pop/Rock
2744416,Pistol Annies,2010.0,Country
2754189,A Winged Victory for the Sullen,2010.0,Pop/Rock
2766592,One Direction,2010.0,Pop/Rock
2674420,Sam Hunt,2010.0,Country
2540309,Mindless Behavior,2010.0,R&B
2528416,Disclosure,2010.0,Electronic
2526137,Twin Shadow,2010.0,Pop/Rock
1041338,Shinyribs,2010.0,Pop/Rock
1194716,Max Frost,2010.0,Pop/Rock
1528100,Daya,2010.0,Pop/Rock
3314964,Kygo,2010.0,Electronic
1629657,Kat Graham,2010.0,Pop/Rock
1814388,Andy Grammer,2010.0,Pop/Rock
1960811,Rationale,2010.0,Pop/Rock
1973181,William Michael Morgan,2010.0,Country
2040645,Imagine Dragons,2010.0,Pop/Rock
2142078,Verse Simmonds,2010.0,R&B
2264745,Ariana Grande,2010.0,Pop/Rock
2290007,Grimes,2010.0,Pop/Rock
2363198,Sky Ferreira,2010.0,Pop/Rock
2370408,Seasons After,2010.0,Pop/Rock
2373828,Eric Bellinger,2010.0,R&B
2377304,Eric Paslay,2010.0,Country
2394289,Nick Jonas & the Administration,2010.0,Pop/Rock
2406958,Tink,2010.0,R&B
2440425,Lianne La Havas,2010.0,Pop/Rock
2507287,The Wanted,2010.0,Pop/Rock
2509942,Sam Smith,2010.0,Pop/Rock
2775792,Tory Lanez,2010.0,R&B
3145761,FKA twigs,2010.0,Pop/Rock
2782403,Zedd,2010.0,Electronic
2786685,Matthew Koma,2010.0,Pop/Rock
3043787,Jonn Hart,2010.0,R&B
3044549,Timeflies,2010.0,Electronic
3045620,Hiatus Kaiyote,2010.0,R&B
3052730,A*M*E,2010.0,Pop/Rock
3061665,Niagara,2010.0,Pop/Rock
3065088,August Alsina,2010.0,R&B
3065843,Lukas Graham,2010.0,Pop/Rock
3067310,Upchurch,2010.0,Country
3085111,Lorde,2010.0,Pop/Rock
3020237,Baauer,2010.0,Electronic
3088724,Vision,2010.0,Pop/Rock
3102954,Moose Blood,2010.0,Pop/Rock
3103730,Kat Dahlia,2010.0,Pop/Rock
3105903,Zara Larsson,2010.0,Electronic
3115003,The Cadillac Three,2010.0,Country
109784,Jain,2010.0,Pop/Rock
3117973,Real Friends,2010.0,Pop/Rock
3120458,Adrian Marcel,2010.0,R&B
3125793,Nick Hakim,2010.0,R&B
3139368,Chastity Belt,2010.0,Pop/Rock
3101434,A Great Big World,2010.0,Pop/Rock
3007613,Crown the Empire,2010.0,Pop/Rock
2999777,Becky G,2010.0,Pop/Rock
2996996,John Newman,2010.0,R&B
2795282,Cole Swindell,2010.0,Country
2795896,Elle Varner,2010.0,R&B
2800003,Kishi Bashi,2010.0,Pop/Rock
2802487,3LAU,2010.0,Electronic
2806733,Allen Stone,2010.0,R&B
2814183,King Krule,2010.0,Pop/Rock
2825107,The Internet,2010.0,R&B
2841398,Little Mix,2010.0,Pop/Rock
2854537,Harry Styles,2010.0,Pop/Rock
2854547,Niall Horan,2010.0,Pop/Rock
2867436,Alt-J,2010.0,Pop/Rock
2869578,WZRD,2010.0,Pop/Rock
2877943,Father John Misty,2010.0,Pop/Rock
