influencer_id,influencer_name,year,genre,followers_num,genre_rank,kl_year,kl_genre,width,affinity,strength,static_influence
293897,Rod Temperton,1970,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.470799503782602,0.05837051823858559
411830,Nile Rodgers,1970,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.470799503782602,0.05837051823858559
98819,Labi Siffre,1970,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.470799503782602,0.05837051823858559
818254,Lenny Williams,1970,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.470799503782602,0.05837051823858559
312126,K-Ci & JoJo,1990,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5043021629791712,6.415096959171596,0.0583659632006531
194246,Garbage,1990,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5100372898904072,11.11127386876581,0.058319434722418795
784814,The Cranberries,1990,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5094510969123148,11.11127386876581,0.058252407381872894
913210,Hurt,2000,Pop/Rock,4,1098.0,0.0,1.0,0.36552928931500245,0.5056106742153346,10.440711650156649,0.05823275641021008
51066,Craig Armstrong,1980,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5,11.306754782993783,0.05817755990294064
244073,Samiam,1980,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5,11.306754782993783,0.05817755990294064
135054,Joan Jett & the Blackhearts,1980,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5,11.306754782993783,0.05817755990294064
987777,Donell Jones,1990,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5024744666689774,6.415096959171596,0.05815443276629495
814871,Mad Season,1990,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5,11.11127386876581,0.05810443772376162
199229,Johnny Bond,1930,Country,1,248.5,0.0,1.0,0.36552928931500245,0.5,5.0106352940962555,0.05809272958762292
46214,Aunt Molly Jackson,1930,Country,1,248.5,0.0,1.0,0.36552928931500245,0.5,5.0106352940962555,0.05809272958762292
849405,Marques Houston,1990,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5019346596182886,6.415096959171596,0.05809195760602629
17387,Sixpence None the Richer,1990,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.507743747192521,11.11127386876581,0.058057183086501755
2674162,The Weeknd,2010,R&B,2,323.5,0.0,0.0,0.534446645388523,0.509040676009956,3.829761321985933,0.0579283833728901
1606776,K.P. & Envyi,1990,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.415096959171596,0.05786804765604757
123515,ChristiÃ³n,1990,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.415096959171596,0.05786804765604757
169228,Dionne Farris,1990,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.415096959171596,0.05786804765604757
115554,LSG,1990,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.415096959171596,0.05786804765604757
198426,Changing Faces,1990,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.415096959171596,0.05786804765604757
94792,Imogen Heap,1990,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5056472271365235,11.11127386876581,0.05781745970357763
277572,Phoenix,1990,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5031886899839744,11.11127386876581,0.05753634202880615
261332,Jonah Jones,1930,Jazz,1,263.5,0.0,1.0,0.36552928931500245,0.5053919478339647,5.0106352940962555,0.05702338362594478
73914,The Cleftones,1950,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5085956442911563,6.1779441140506,0.05668683545240813
172582,Franz Ferdinand,2000,Pop/Rock,4,1098.0,0.14384103622589042,1.0,0.35092876380406945,0.5122889050419613,10.440711650156649,0.056645165279950976
263852,Dion & the Belmonts,1950,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.505902503567438,10.700513091856733,0.05661700316814526
198922,Esquerita,1950,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5137991220034688,10.700513091856733,0.05657772556104495
276592,Jess Stacy,1930,Jazz,1,263.5,0.0,1.0,0.36552928931500245,0.5,5.0106352940962555,0.05641501004353016
769388,Billy May,1930,Jazz,1,263.5,0.0,1.0,0.36552928931500245,0.5,5.0106352940962555,0.05641501004353016
29609,Paul Weston,1930,Jazz,1,263.5,0.0,1.0,0.36552928931500245,0.5,5.0106352940962555,0.05641501004353016
720786,Pete Brown,1930,Jazz,1,263.5,0.0,1.0,0.36552928931500245,0.5,5.0106352940962555,0.05641501004353016
210757,Johnny Guarnieri,1930,Jazz,1,263.5,0.0,1.0,0.36552928931500245,0.5,5.0106352940962555,0.05641501004353016
1163,Serge Chaloff,1930,Jazz,1,263.5,0.0,1.0,0.36552928931500245,0.5,5.0106352940962555,0.05641501004353016
765773,Jimmy McPartland,1930,Jazz,1,263.5,0.0,1.0,0.36552928931500245,0.5,5.0106352940962555,0.05641501004353016
670641,"Harry ""Sweets"" Edison",1930,Jazz,1,263.5,0.0,1.0,0.36552928931500245,0.5,5.0106352940962555,0.05641501004353016
408531,Ray Nance,1930,Jazz,1,263.5,0.0,1.0,0.36552928931500245,0.5,5.0106352940962555,0.05641501004353016
138560,Frankie Carle,1930,Jazz,1,263.5,0.0,1.0,0.36552928931500245,0.5,5.0106352940962555,0.05641501004353016
517607,Brand New,2000,Pop/Rock,4,1098.0,0.14384103622589042,1.0,0.35092876380406945,0.5066811663472319,10.440711650156649,0.05602510249490256
767129,The Heartbeats,1950,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5024056035843923,6.1779441140506,0.05599690854696425
296487,Roger Daltrey,1950,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5070527852970831,10.700513091856733,0.05583484304067794
664883,Gloria Lynne,1950,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.1779441140506,0.05572878581315234
424928,The Robins,1950,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.1779441140506,0.05572878581315234
244711,Johnny Maestro,1950,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.1779441140506,0.05572878581315234
674163,Danny & the Juniors,1950,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.1779441140506,0.05572878581315234
478246,The Tymes,1950,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.1779441140506,0.05572878581315234
69520,The Cookies,1950,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.1779441140506,0.05572878581315234
769523,The Jesters,1950,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.1779441140506,0.05572878581315234
58361,Betty Everett,1950,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.1779441140506,0.05572878581315234
502351,The Silhouettes,1950,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.1779441140506,0.05572878581315234
256831,Levi Stubbs,1950,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.1779441140506,0.05572878581315234
200448,Erma Franklin,1950,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.1779441140506,0.05572878581315234
811598,David Ruffin,1950,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.1779441140506,0.05572878581315234
889449,Mickey & Sylvia,1950,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.1779441140506,0.05572878581315234
209517,Wilbert Harrison,1950,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.1779441140506,0.05572878581315234
406898,The Monotones,1950,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.1779441140506,0.05572878581315234
48622,The Marcels,1950,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.1779441140506,0.05572878581315234
423095,The Skyliners,1950,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.1779441140506,0.05572878581315234
667556,Harvey Fuqua,1950,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.1779441140506,0.05572878581315234
85445,Bobby Marchan,1950,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,6.1779441140506,0.05572878581315234
577358,The Used,2000,Pop/Rock,4,1098.0,0.14384103622589042,1.0,0.35092876380406945,0.5031544299486561,10.440711650156649,0.05563514174379126
182302,Ray LaMontagne,2000,Pop/Rock,2,1359.5,0.0,0.0,0.534446645388523,0.5090117192747731,7.382698008239156,0.05447003254626001
158540,Gavin DeGraw,2000,Pop/Rock,2,1359.5,0.0,0.0,0.534446645388523,0.5047685919544193,7.382698008239156,0.0540159697526432
2782403,Zedd,2010,Electronic,1,101.5,0.0,1.0,0.36552928931500245,0.5184589462782309,2.70805020110221,0.05094015296047883
619536,Pretty Ricky,2000,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5383284467570429,5.220355825078324,0.05070059278226755
603036,Todd Rhodes,1940,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5077066573117974,5.438079308923196,0.04981085500883521
92107,Keyshia Cole,2000,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5227493033484029,5.220355825078324,0.04923332533501245
215513,Ciara,2000,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.521986862469182,5.220355825078324,0.04916151749210391
551115,J. Holiday,2000,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.520796276897014,5.220355825078324,0.04904938633011429
863733,Raheem DeVaughn,2000,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5163042118158365,5.220355825078324,0.04862631680108565
62729,Bobby Sherman,1960,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.518306831258566,9.401251056323202,0.048306454082948584
274637,Mario,2000,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5128674258068329,5.220355825078324,0.04830263506185753
84446,India.Arie,2000,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5110736317429957,5.220355825078324,0.04813369280566854
846092,Phosphorescent,2000,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5081981203530217,9.041921522623804,0.04805839184975849
546738,Jazmine Sullivan,2000,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5089743330131294,5.220355825078324,0.04793597765486708
45475,Steve Vai,1980,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5234346502247373,9.23192662170264,0.047905721854889206
8125,Sharon Jones & the Dap-Kings,2000,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5080770304299187,5.220355825078324,0.047851468331334385
994823,Lady Gaga,2000,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5130289509896457,9.041921522623804,0.047736451366041925
677241,Lyfe Jennings,2000,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5062908455438231,5.220355825078324,0.04768324271909092
755918,The Black Keys,2000,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5124481593213599,9.041921522623804,0.047682409711719206
105462,Cody ChesnuTT,2000,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5049558682868457,5.220355825078324,0.04755751252837309
21009,Slash,1980,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5190946452385445,9.23192662170264,0.047508516450875324
785357,James McMurtry,1980,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5190746604990678,9.23192662170264,0.047506687410000206
768010,The Ides of March,1960,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.509309268917927,9.401251056323202,0.04746787680429081
843259,The Budos Band,2000,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5034965140445127,5.220355825078324,0.047420068323796256
860561,The Fray,2000,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.5095722693000813,9.041921522623804,0.047414813148464775
778906,L.A. Guns,1980,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5180169532088011,9.23192662170264,0.04740988405311573
662416,Vampire Weekend,2000,Pop/Rock,3,1221.5,0.05889151782819174,1.0,0.35966175562991215,0.508506765951966,9.041921522623804,0.04731566991559353
624504,The Box Tops,1960,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5074339171797845,9.401251056323202,0.04729309309092939
358641,Every Avenue,2000,Pop/Rock,3,1221.5,0.0,1.0,0.36552928931500245,0.5,9.041921522623804,0.047283126329131786
62860,Blue Rodeo,1980,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5165923080116659,9.23192662170264,0.04727949785012637
985124,DÃ¢m-Funk,2000,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5016756572444518,5.220355825078324,0.0472485772579036
897322,The Remains,1960,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.506893777391281,9.401251056323202,0.047242751794388194
818593,The Deviants,1960,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5059142721687064,9.401251056323202,0.04715146142118703
2659130,Ty Dolla $ign,2000,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,5.220355825078324,0.04709076130724113
19740,Amerie,2000,R&B,1,410.5,0.0,1.0,0.36552928931500245,0.5,5.220355825078324,0.04709076130724113
175379,Unearth,1990,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5234256730540909,9.072317123598872,0.047076679075513765
275130,Robbie Robertson,1960,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5049040072055789,9.401251056323202,0.04705730422488995
148355,Egg,1960,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5037986574486923,9.401251056323202,0.04695428507859202
255733,Johnny Hallyday,1960,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5036416867763863,9.401251056323202,0.04693965533397587
807121,Lou Christie,1960,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5033339909409426,9.401251056323202,0.046910977929299796
116087,Leatherface,1980,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5124973964842103,9.23192662170264,0.046904723859580576
385180,Masters of Reality,1980,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5120934972485307,9.23192662170264,0.04686775824327382
385611,Redd Kross,1980,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.51196269885178,9.23192662170264,0.046855787328449756
600640,Tindersticks,1990,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5207400838033935,9.072317123598872,0.04683513833765495
48587,Blancmange,1980,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5113186870535901,9.23192662170264,0.04679684615964844
7305,Tony Levin,1970,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5157687307163837,9.15109241764645,0.046790806002156286
219655,Little River Band,1970,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.515624686009495,9.15109241764645,0.046777738191848536
766533,Bolt Thrower,1980,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5102175997195438,9.23192662170264,0.04669607257971805
66869,The Field Mice,1980,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.509919464977426,9.23192662170264,0.04666878672841829
679219,Dave Alvin,1970,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5144196085841103,9.15109241764645,0.046668412944561
490860,Three Days Grace,1990,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5188019463443231,9.072317123598872,0.04666082309126568
307135,Rick Nielsen,1970,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5142681365312644,9.15109241764645,0.04665467132158664
68738,The Chills,1980,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5097334962369129,9.23192662170264,0.046651766520159434
159655,Shadows Fall,1990,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5182825339537018,9.072317123598872,0.04661410736507967
520215,Cactus,1970,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.513751485872214,9.15109241764645,0.04660780050658991
319945,Peter Criss,1960,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5,9.401251056323202,0.04660024831782519
301404,Rick Derringer,1960,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5,9.401251056323202,0.04660024831782519
164750,Garland Jeffreys,1960,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5,9.401251056323202,0.04660024831782519
25047,The Angels,1960,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5,9.401251056323202,0.04660024831782519
806822,Joey Dee,1960,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5,9.401251056323202,0.04660024831782519
36106,Steve Miller Band,1960,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5,9.401251056323202,0.04660024831782519
393031,Ohio Express,1960,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5,9.401251056323202,0.04660024831782519
441,P.O.D.,1990,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5180130014806188,9.072317123598872,0.04658986573080575
299776,Urge Overkill,1980,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5090445973052081,9.23192662170264,0.0465887171966303
194578,Gang Green,1980,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5087953889260715,9.23192662170264,0.04656590917792213
648097,Guadalcanal Diary,1980,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5083195093645714,9.23192662170264,0.046522355787064526
96576,Interpol,1990,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5172203413530816,9.072317123598872,0.04651857422112054
166658,Hum,1980,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5081458720507877,9.23192662170264,0.04650646417413027
255347,Savatage,1980,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5080788008366962,9.23192662170264,0.04650032569070094
174132,Tuxedomoon,1970,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5124701572204674,9.15109241764645,0.04649155770861027
381371,Neko Case,1990,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5165625951108965,9.072317123598872,0.046459416808042574
574033,Modern English,1970,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5118447041878708,9.15109241764645,0.046434816286013675
585896,The Wallflowers,1990,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5160926573377266,9.072317123598872,0.04641715080759231
449578,Miami Sound Machine,1980,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5071220253942035,9.23192662170264,0.04641275980600844
856451,Naked Eyes,1980,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5065848718359709,9.23192662170264,0.04636359850393757
857621,Keane,1990,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5149505756964653,9.072317123598872,0.04631443247780543
280692,Jill Sobule,1980,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5059255184637628,9.23192662170264,0.04630325324548072
751256,Superdrag,1990,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5141174254684612,9.072317123598872,0.046239499305963494
950441,Go West,1980,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5050298603491572,9.23192662170264,0.046221280933374624
831448,Romeo Void,1970,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5094069586406729,9.15109241764645,0.04621366274918889
384920,R. Stevie Moore,1970,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5093954306138004,9.15109241764645,0.046212616920628814
161351,Gov't Mule,1990,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5138146039710149,9.072317123598872,0.04621226367120896
958839,Yazoo,1980,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5049007927161979,9.23192662170264,0.04620946842130198
16132,Sevendust,1990,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.51359880907723,9.072317123598872,0.046192855171618995
26825,Paula Cole,1990,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5132711235671379,9.072317123598872,0.04616338327830072
515251,Murphy's Law,1980,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5042360097600509,9.23192662170264,0.04614862623712984
922398,Sugababes,1990,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5129588092041982,9.072317123598872,0.046135293859321705
117490,Chris Smither,1970,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5085038453710331,9.15109241764645,0.046131731846284024
377581,Mary Margaret O'Hara,1980,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5037489622512273,9.23192662170264,0.04610405073476713
615304,Ash,1990,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.512323687867838,9.072317123598872,0.04607817132050663
497760,Mink DeVille,1970,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5076028858378129,9.15109241764645,0.04604999633146104
787702,The Dillinger Escape Plan,1990,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5115134232450556,9.072317123598872,0.046005296470118785
919282,999,1970,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5070190739299333,9.15109241764645,0.04599703261323524
789340,Belly,1990,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5114045780711205,9.072317123598872,0.045995506982162725
832507,Rocket from the Crypt,1990,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5114023033235501,9.072317123598872,0.04599530239234823
48265,Silverchair,1990,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.511040645591957,9.072317123598872,0.04596277505209371
805345,Down by Law,1990,Pop/Rock,2,1359.5,0.0,1.0,0.36552928931500245,0.5106535452324628,9.072317123598872,0.04592795941286913
